/NM4/D X,/NM4/D Y,/NM2/D X,/NM2/D Y
3.183118159383305e-09,0.02915908106336215,3.183118159383305e-09,-0.01445790604526596
3.18366976250905e-09,0.02706932410864511,3.18366976250905e-09,-0.01123746435400337
3.184220473025173e-09,0.02488840164463368,3.184220473025173e-09,-0.007878473005431041
3.184709518820026e-09,0.02295547103921163,3.184709518820026e-09,-0.005533746528269018
3.185110861749519e-09,0.02140805750066729,3.185110861749519e-09,-0.004954787413645433
3.185430127888233e-09,0.02017107190240999,3.185430127888233e-09,-0.004282826605022556
3.185832347664395e-09,0.01855695857574903,3.185832347664395e-09,-0.002452428124157607
3.186211243599786e-09,0.01697102403711682,3.186211243599786e-09,-0.0004893299130352621
3.186580550619847e-09,0.01539099600487855,3.186580550619847e-09,0.001439102434986753
3.187010162058128e-09,0.01353360767339878,3.187010162058128e-09,0.003875667984710084
3.187518439975405e-09,0.01134769564450128,3.187518439975405e-09,0.006994793547815573
3.187997898852456e-09,0.009319436570547481,3.187997898852456e-09,0.01014003331365831
3.188461166448679e-09,0.00740977122836845,3.188461166448679e-09,0.01325985999728035
3.18898719714242e-09,0.005336036526039921,3.18898719714242e-09,0.01680707518456971
3.189586960930644e-09,0.003110343896807295,3.189586960930644e-09,0.02079570978632609
3.190243383762322e-09,0.0008705683234062384,3.190243383762322e-09,0.02502476464255908
3.1910045165228e-09,-0.001441347491783146,3.1910045165228e-09,0.0296835859880262
3.191821759287149e-09,-0.003593176905199754,3.191821759287149e-09,0.03439923034187028
3.192634389221046e-09,-0.0054098461053012,3.192634389221046e-09,0.03881365575220687
3.193458811562062e-09,-0.006936489634647765,3.193458811562062e-09,0.04301493272529022
3.194198136442359e-09,-0.008011215434569254,3.194198136442359e-09,0.04646118176888567
3.194849371750334e-09,-0.008701980368706371,3.194849371750334e-09,0.04915335532497157
3.195412024822082e-09,-0.009089342973368371,3.195412024822082e-09,0.05121856483186995
3.195865565242881e-09,-0.009259863106310034,3.195865565242881e-09,0.05276024375467989
3.196289435582909e-09,-0.009301562307123286,3.196289435582909e-09,0.05414159026192628
3.196824137423037e-09,-0.009243602294567764,3.196824137423037e-09,0.0557183358373073
3.197395509255144e-09,-0.009094093702440399,3.197395509255144e-09,0.05715252885002059
3.19792073866413e-09,-0.008895778100539795,3.19792073866413e-09,0.05814178591663195
3.198415057662039e-09,-0.008680263742403205,3.198415057662039e-09,0.05873641113142244
3.198923930520827e-09,-0.008413779689969824,3.198923930520827e-09,0.05897316993956799
3.199450459415799e-09,-0.008042146137760196,3.199450459415799e-09,0.05887503742966045
3.199964408992909e-09,-0.007537007457938117,3.199964408992909e-09,0.0589346542467976
3.200461646709067e-09,-0.006808796212005969,3.200461646709067e-09,0.05951972166261355
3.200877531866075e-09,-0.005934324779404743,3.200877531866075e-09,0.05963830235473627
3.201361839558934e-09,-0.004573717581972539,3.201361839558934e-09,0.05901746345892207
3.20182324273705e-09,-0.003005132211683737,3.20182324273705e-09,0.05803412884312587
3.20224485160264e-09,-0.001639080401469989,3.20224485160264e-09,0.05697469056453658
3.202669808505311e-09,-0.0006510563856985535,3.202669808505311e-09,0.0557394241577735
3.203019287890526e-09,0.0001644614620918798,3.203019287890526e-09,0.05454644123127536
3.20347478948832e-09,0.001621189150755329,3.20347478948832e-09,0.05267271228657069
3.203890656440248e-09,0.003133467772352449,3.203890656440248e-09,0.05062392663623718
3.204253481930442e-09,0.004487234639942045,3.204253481930442e-09,0.04859187690793567
3.204607092101554e-09,0.005830830568445817,3.204607092101554e-09,0.04642294740210026
3.205007301655594e-09,0.007430639096810354,3.205007301655594e-09,0.04376620715632661
3.205584811002945e-09,0.009925210346084979,3.205584811002945e-09,0.03961430720191015
3.206038699057394e-09,0.01205383250043513,3.206038699057394e-09,0.03610950827871302
3.206456135236121e-09,0.01407584638187577,3.206456135236121e-09,0.03273194761520347
3.206938220626397e-09,0.0164311227572821,3.206938220626397e-09,0.02868326216771195
3.207491614441792e-09,0.01911621069687692,3.207491614441792e-09,0.02388285249472006
3.208109206607593e-09,0.02199644895553012,3.208109206607593e-09,0.01842563700511639
3.208791383963974e-09,0.02492004985171691,3.208791383963974e-09,0.01240514937474718
3.209541481951838e-09,0.02779961382352312,3.209541481951838e-09,0.005944354870681472
3.210278437246097e-09,0.03027287964484428,3.210278437246097e-09,-6.066261211362754e-05
3.210939117309946e-09,0.03223349456116094,3.210939117309946e-09,-0.005090091739868587
3.211560069909803e-09,0.03387574121726453,3.211560069909803e-09,-0.009463362280071467
3.21206513335265e-09,0.03507539771501619,3.21206513335265e-09,-0.01267546221634426
3.212503266431061e-09,0.03601728414315614,3.212503266431061e-09,-0.01513184599307449
3.212999234105758e-09,0.03698479945316197,3.212999234105758e-09,-0.01752092921181097
3.213651824438388e-09,0.03804013270629637,3.213651824438388e-09,-0.01994935922900285
3.21425799216475e-09,0.03873732813622027,3.21425799216475e-09,-0.02159430954304217
3.214807615854087e-09,0.03905497844756753,3.214807615854087e-09,-0.02265300288299774
3.215386047362687e-09,0.03899671582360473,3.215386047362687e-09,-0.02329402863073246
3.216037613852015e-09,0.03833086897056136,3.216037613852015e-09,-0.0233380359083074
3.216677813992147e-09,0.03698002151346411,3.216677813992147e-09,-0.02258886969380535
3.217227936877983e-09,0.03530284972262114,3.217227936877983e-09,-0.02127803766604366
3.21774768018826e-09,0.0333888482578839,3.21774768018826e-09,-0.01953459268211141
3.218285727369728e-09,0.0312600190891151,3.218285727369728e-09,-0.01725258848757463
3.218831386584809e-09,0.02916431832104761,3.218831386584809e-09,-0.01447148561599741
3.219383195535596e-09,0.02707421600051883,3.219383195535596e-09,-0.01125094418421498
3.219933429623083e-09,0.02489543425393639,3.219933429623083e-09,-0.007894987437907786
3.220422759896038e-09,0.02296127268060372,3.220422759896038e-09,-0.005545868862378123
3.220824259734883e-09,0.02141317833812858,3.220824259734883e-09,-0.004964648673219087
3.22114354277428e-09,0.0201761985346648,3.22114354277428e-09,-0.004295366995480929
3.221545893256984e-09,0.018561701731539,3.221545893256984e-09,-0.002464611847186465
3.221924994436162e-09,0.0169750143203214,3.221924994436162e-09,-0.0004999109517837413
3.222294316666591e-09,0.01539493928230492,3.222294316666591e-09,0.001428698680524022
3.222723473400269e-09,0.0135394564403305,3.222723473400269e-09,0.00386238737162278
3.223231552921412e-09,0.01135424693992754,3.223231552921412e-09,0.006979300246420773
3.223711451254378e-09,0.009323974912033137,3.223711451254378e-09,0.01012674388444133
3.224174643121196e-09,0.007414401273020559,3.224174643121196e-09,0.01324588572698617
3.22470029695972e-09,0.00534183377410702,3.22470029695972e-09,0.01679050075149317
3.225300070076605e-09,0.003115699468913116,3.225300070076605e-09,0.02077935230115905
3.225956239922121e-09,0.0008761936818548624,3.225956239922121e-09,0.02500726129571948
3.226717275597327e-09,-0.001436124214453121,3.226717275597327e-09,0.02966622046397144
3.227534540335167e-09,-0.003588747538839924,3.227534540335167e-09,0.03438281460149249
3.228347154439441e-09,-0.005405991493971077,3.228347154439441e-09,0.03879793218820078
3.229171490518566e-09,-0.006933181891391417,3.229171490518566e-09,0.04299959037625106
3.229910974884859e-09,-0.008008789779238606,3.229910974884859e-09,0.04644737082831194
3.230562449911105e-09,-0.008700385885473403,3.230562449911105e-09,0.04914117428158411
3.231125333718438e-09,-0.009088366260838036,3.231125333718438e-09,0.05120763942307575
3.231579027956983e-09,-0.00925926219233625,3.231579027956983e-09,0.05275023124090116
3.232002840343527e-09,-0.009301260384673247,3.232002840343527e-09,0.05413161624054027
3.232537128241363e-09,-0.009243685318462185,3.232537128241363e-09,0.05570774693268932
3.233108648474154e-09,-0.009094431688922756,3.233108648474154e-09,0.05714312731277968
3.233633944683099e-09,-0.008896311854670455,3.233633944683099e-09,0.05813353965535834
3.234128274757213e-09,-0.008680988827677016,3.234128274757213e-09,0.05872939121395204
3.234637050670972e-09,-0.008414852213618196,3.234637050670972e-09,0.05896766195194032
3.23516362343725e-09,-0.008043568972455587,3.23516362343725e-09,0.05887063349530449
3.235677606436077e-09,-0.007538913739554167,3.235677606436077e-09,0.05893001937200437
3.23617502625231e-09,-0.006811111590600226,3.23617502625231e-09,0.05951585491885145
3.23659084123877e-09,-0.005937406625942065,3.23659084123877e-09,0.05963656715259896
3.237075126688496e-09,-0.004577564758676003,3.237075126688496e-09,0.05901747767243734
3.23753672031366e-09,-0.003008509998206652,3.23753672031366e-09,0.05803502673339746
3.237958323189643e-09,-0.001641601553924702,3.237958323189643e-09,0.0569767192012233
3.23838359735115e-09,-0.0006521223891378172,3.23838359735115e-09,0.0557418519209034
3.238733110770098e-09,0.0001626895104249459,3.238733110770098e-09,0.05454964769028092
3.239187740776104e-09,0.001616322248811966,3.239187740776104e-09,0.05268088764699278
3.23960369892556e-09,0.003128605725195889,3.23960369892556e-09,0.05063316824013892
3.239966654686417e-09,0.004482853861247272,3.239966654686417e-09,0.04860152775274621
3.240320224862394e-09,0.00582628075583538,3.240320224862394e-09,0.04643380860395856
3.240720050121516e-09,0.007424283464382515,3.240720050121516e-09,0.04378072484505952
3.241297325958862e-09,0.009917212026176507,3.241297325958862e-09,0.03963218524109954
3.241751472449666e-09,0.01204667465877494,3.241751472449666e-09,0.03612652865210973
3.242168822373351e-09,0.01406820708040807,3.242168822373351e-09,0.03275053118437424
3.242650623359062e-09,0.01642216233655922,3.242650623359062e-09,0.02870510679314407
3.2432037511202e-09,0.01910626651309038,3.2432037511202e-09,0.02390783941765003
3.243821079910968e-09,0.021986026640897,3.243821079910968e-09,0.01845340998046753
3.244502983109083e-09,0.02490956455178713,3.244502983109083e-09,0.01243517585328426
3.245252731397773e-09,0.02778922234420604,3.245252731397773e-09,0.005976213361829396
3.245990315793076e-09,0.03026573307855302,3.245990315793076e-09,-3.563734261963821e-05
3.246651038683927e-09,0.03222728864698086,3.246651038683927e-09,-0.005066896837179566
3.247272374658946e-09,0.03387109451637844,3.247272374658946e-09,-0.00944448105778707
3.247777854628116e-09,0.03507211409096943,3.247777854628116e-09,-0.01266097699216549
3.248216027153775e-09,0.03601432240361896,3.248216027153775e-09,-0.01511908836749865
3.248711492162293e-09,0.03698122366000575,3.248711492162293e-09,-0.0175079340279519
3.249364303157306e-09,0.03803760812052301,3.249364303157306e-09,-0.01993997438566095
3.249970801631561e-09,0.03873607974881456,3.249970801631561e-09,-0.02158731088890655
3.250520472713273e-09,0.03905454551149248,3.250520472713273e-09,-0.0226469734401453
3.25109872571774e-09,0.03899750947281705,3.25109872571774e-09,-0.02328904611190974
3.251750389702637e-09,0.03833330446170312,3.251750389702637e-09,-0.0233346078700908
3.252390600928127e-09,0.0369841380494571,3.252390600928127e-09,-0.02258717118908705
3.252940876673731e-09,0.03530767406972562,3.252940876673731e-09,-0.02127696724851761
3.253460638999314e-09,0.03339433987787181,3.253460638999314e-09,-0.01953418246403033
3.253998692885266e-09,0.03126579640099538,3.253998692885266e-09,-0.01725282977822609
3.254544320153146e-09,0.02917021328659006,3.254544320153146e-09,-0.01447253683368322
3.255096407046564e-09,0.02707904957604516,3.255096407046564e-09,-0.01125067808554282
3.255646698747766e-09,0.02489989648554598,3.255646698747766e-09,-0.007893957297200042
3.256136218338361e-09,0.02296480699135357,3.256136218338361e-09,-0.005542028419635109
3.256537814265174e-09,0.02141628438523711,3.256537814265174e-09,-0.004959865912965232
3.256857083763901e-09,0.02017942260465509,3.256857083763901e-09,-0.004292463712077726
3.257259560709955e-09,0.01856452273570882,3.257259560709955e-09,-0.00246153675438459
3.257638678146768e-09,0.0169778267636817,3.257638678146768e-09,-0.0004967142314999326
3.258007926038733e-09,0.01539809725317792,3.258007926038733e-09,0.001431379424998137
3.258436911470307e-09,0.013543360047663,3.258436911470307e-09,0.003863957923558262
3.258944881243636e-09,0.0113585553777546,3.258944881243636e-09,0.006979955234922897
3.259424803429393e-09,0.009328092147884487,3.259424803429393e-09,0.01012745188815157
3.259887915715678e-09,0.007418669077212921,3.259887915715678e-09,0.01324613332806447
3.260413421108788e-09,0.005346445328081328,3.260413421108788e-09,0.01678987480159308
3.261013090561405e-09,0.003120340695450856,3.261013090561405e-09,0.02077825392228693
3.26166902004576e-09,0.0008811346525459912,3.26166902004576e-09,0.02500495241778105
3.26242983350125e-09,-0.001431192394812819,3.26242983350125e-09,0.02966294792787058
3.263247127960834e-09,-0.003584668451764546,3.263247127960834e-09,0.03438005161482618
3.264059751557544e-09,-0.005402594889478923,3.264059751557544e-09,0.03879547174382934
3.26488401332765e-09,-0.006930421739939513,3.26488401332765e-09,0.04299717308537591
3.265623676316243e-09,-0.008007024844779201,3.265623676316243e-09,0.04644649404553373
3.266275417503104e-09,-0.008699527369235337,3.266275417503104e-09,0.04914219926380157
3.266838564801398e-09,-0.009088166081798816,3.266838564801398e-09,0.05120992363224044
3.267292435433776e-09,-0.009259418722497874,3.267292435433776e-09,0.05275321035745045
3.267716182841383e-09,-0.009301652401419735,3.267716182841383e-09,0.05413439552702746
3.268250011615724e-09,-0.009244294848867227,3.268250011615724e-09,0.05570958446614299
3.268821660834574e-09,-0.009095051113010157,3.268821660834574e-09,0.05714603842166648
3.269346982761042e-09,-0.008896891713199701,3.269346982761042e-09,0.0581375891528528
3.269841335037519e-09,-0.008681528287137211,3.269841335037519e-09,0.0587347468623784
3.270349994299412e-09,-0.008415543258409429,3.270349994299412e-09,0.05897451057736144
3.270876593524297e-09,-0.008044446434038567,3.270876593524297e-09,0.05887835556412702
3.271390594791278e-09,-0.007540191446338856,3.271390594791278e-09,0.05893676519151848
3.271888356469452e-09,-0.006812538723547671,3.271888356469452e-09,0.05952244651468423
3.272304200769851e-09,-0.005939384776258841,3.272304200769851e-09,0.05964462785882278
3.272788481462187e-09,-0.004580325335757812,3.272788481462187e-09,0.05902623309295874
3.273250279274555e-09,-0.003011091593945267,3.273250279274555e-09,0.05804342030987517
3.273671878160717e-09,-0.001644184788574371,3.273671878160717e-09,0.05698478483996027
3.274097307260509e-09,-0.0006543366711688273,3.274097307260509e-09,0.05574934651396871
3.274446867983587e-09,0.0001601842863151615,3.274446867983587e-09,0.05455705230306031
3.274901221475083e-09,0.001612602618236999,3.274901221475083e-09,0.05269000616690719
3.275317252279485e-09,0.003124874552780934,3.275317252279485e-09,0.05064259968239965
3.275680280226022e-09,0.004479214882471409,3.275680280226022e-09,0.04861100597110005
3.276033831517319e-09,0.005822388984501112,3.276033831517319e-09,0.0464437420759399
3.276433447445514e-09,0.007419199801835655,3.276433447445514e-09,0.04379239565328298
3.277010599859718e-09,0.009911002000201287,3.277010599859718e-09,0.03964523740833295
3.277464866118278e-09,0.01204064200250719,3.277464866118278e-09,0.03613891396103004
3.277882162854312e-09,0.01406173359050857,3.277882162854312e-09,0.03276347391885175
3.278363815300871e-09,0.01641486196331369,3.278363815300871e-09,0.02871936657976791
3.278916807567575e-09,0.01909834851676635,3.278916807567575e-09,0.02392326746678875
3.279534000731811e-09,0.02197782429414838,3.279534000731811e-09,0.01846979347090462
3.280215766536663e-09,0.02490141019196099,3.280215766536663e-09,0.01245222262390563
3.280965339381939e-09,0.02778130356290693,3.280965339381939e-09,0.005993773716305138
3.281703091761624e-09,0.03025925971563943,3.281703091761624e-09,-2.078353639459792e-05
3.282363895734109e-09,0.03222178889721178,3.282363895734109e-09,-0.005054082793097298
